contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,spotPrice,fetchTime,midPrice,spread,spreadPct,marketPrice,daysToExpiry,timeToExpiry,moneyness,isITM,riskFreeRate
SPY260316P00652000,2026-03-10 20:13:31+00:00,652.0,1.53,1.46,1.5,-0.8299999,-35.16949,324.0,488,0.2925500021694514,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,1.48,0.04,0.027027027027027,1.48,5,0.0136986301369863,0.9628163960126966,False,0.05
SPY260316P00653000,2026-03-10 19:56:23+00:00,653.0,2.0,1.56,1.59,-0.48000002,-19.35484,352.0,918,0.2900258703006135,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,1.5750000000000002,0.03,0.019047619047619,1.5750000000000002,5,0.0136986301369863,0.9642931082765198,False,0.05
SPY260316P00654000,2026-03-10 20:11:25+00:00,654.0,1.8,1.66,1.7,-0.83000016,-31.558939,293.0,774,0.2877135128252606,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,1.68,0.04,0.0238095238095238,1.68,5,0.0136986301369863,0.9657698205403428,False,0.05
SPY260316P00655000,2026-03-10 20:14:53+00:00,655.0,1.78,1.77,1.81,-1.0799999,-37.762238,3949.0,1607,0.28529709165480915,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,1.79,0.04,0.0223463687150838,1.79,5,0.0136986301369863,0.967246532804166,False,0.05
SPY260316P00656000,2026-03-10 20:05:55+00:00,656.0,2.12,1.88,1.92,-0.71000004,-25.08834,770.0,320,0.2825058736637009,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,1.9,0.04,0.0210526315789473,1.9,5,0.0136986301369863,0.9687232450679892,False,0.05
SPY260316P00657000,2026-03-10 20:13:31+00:00,657.0,2.08,2.02,2.04,-1.04,-33.333336,809.0,402,0.2803610132069212,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,2.03,0.02,0.0098522167487684,2.03,5,0.0136986301369863,0.9701999573318124,False,0.05
SPY260316P00658000,2026-03-10 19:53:30+00:00,658.0,2.59,2.13,2.18,-0.53,-16.987179,314.0,386,0.27756271858979514,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,2.155,0.0500000000000002,0.023201856148492,2.155,5,0.0136986301369863,0.9716766695956356,False,0.05
SPY260316P00659000,2026-03-10 19:55:30+00:00,659.0,2.82,2.27,2.31,-0.48000002,-14.545455,599.0,661,0.2748555384922291,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,2.29,0.04,0.0174672489082969,2.29,5,0.0136986301369863,0.9731533818594588,False,0.05
SPY260316P00660000,2026-03-10 20:14:56+00:00,660.0,2.43,2.42,2.46,-1.2,-33.057854,6787.0,1440,0.2724330988698377,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,2.44,0.04,0.0163934426229508,2.44,5,0.0136986301369863,0.9746300941232818,False,0.05
SPY260316P00661000,2026-03-10 20:05:59+00:00,661.0,2.83,2.57,2.62,-0.70000005,-19.83003,825.0,655,0.269807363882937,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,2.595,0.0500000000000002,0.0192678227360309,2.595,5,0.0136986301369863,0.976106806387105,False,0.05
SPY260316P00662000,2026-03-10 20:09:52+00:00,662.0,2.97,2.74,2.78,-0.97,-24.61929,610.0,780,0.26718511063292394,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,2.76,0.0399999999999995,0.0144927536231882,2.76,5,0.0136986301369863,0.9775835186509282,False,0.05
SPY260316P00663000,2026-03-10 20:13:47+00:00,663.0,3.0,2.91,2.96,-1.1199999,-27.184464,875.0,1558,0.26454177513071786,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,2.935,0.0499999999999998,0.0170357751277682,2.935,5,0.0136986301369863,0.9790602309147514,False,0.05
SPY260316P00664000,2026-03-10 20:11:06+00:00,664.0,3.33,3.1,3.14,-1.1300001,-25.336327,1381.0,702,0.2618546130027462,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,3.12,0.04,0.0128205128205128,3.12,5,0.0136986301369863,0.9805369431785744,False,0.05
SPY260316P00665000,2026-03-10 20:13:25+00:00,665.0,3.4,3.29,3.34,-1.0999999,-24.444443,2836.0,1744,0.2591023465538109,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,3.315,0.0499999999999998,0.0150829562594267,3.315,5,0.0136986301369863,0.9820136554423976,False,0.05
SPY260316P00666000,2026-03-10 20:13:56+00:00,666.0,3.58,3.49,3.54,-1.27,-26.185568,2009.0,1088,0.2560762771057252,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,3.515,0.0499999999999998,0.0142247510668562,3.515,5,0.0136986301369863,0.9834903677062208,False,0.05
SPY260316P00667000,2026-03-10 20:11:23+00:00,667.0,3.95,3.71,3.76,-1.1400001,-22.396858,1602.0,584,0.2533226192470363,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,3.735,0.0499999999999998,0.0133868808567603,3.735,5,0.0136986301369863,0.984967079970044,False,0.05
SPY260316P00668000,2026-03-10 20:14:35+00:00,668.0,3.95,3.94,3.99,-1.28,-24.474188,1809.0,1053,0.25043631423240165,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,3.965,0.0500000000000002,0.012610340479193,3.965,5,0.0136986301369863,0.9864437922338672,False,0.05
SPY260316P00669000,2026-03-10 20:14:24+00:00,669.0,4.23,4.17,4.22,-0.8499999,-16.732283,1153.0,771,0.24704837494079782,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,4.195,0.0499999999999998,0.0119189511323003,4.195,5,0.0136986301369863,0.9879205044976902,False,0.05
SPY260316P00670000,2026-03-10 20:14:51+00:00,670.0,4.43,4.42,4.47,-1.3400002,-23.223574,10228.0,5704,0.24385027485404873,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,4.445,0.0499999999999998,0.0112485939257592,4.445,5,0.0136986301369863,0.9893972167615134,False,0.05
SPY260316P00671000,2026-03-10 20:13:56+00:00,671.0,4.8,4.68,4.74,-1.2799997,-21.052628,1267.0,593,0.24063303478430645,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,4.71,0.0600000000000005,0.0127388535031848,4.71,5,0.0136986301369863,0.9908739290253366,False,0.05
SPY260316P00672000,2026-03-10 20:13:45+00:00,672.0,5.05,4.96,5.0,-1.27,-20.094936,3021.0,1944,0.23703588966367675,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,4.98,0.04,0.0080321285140562,4.98,5,0.0136986301369863,0.9923506412891596,False,0.05
SPY260316P00673000,2026-03-10 20:14:37+00:00,673.0,5.21,5.25,5.3,-1.69,-24.492754,904.0,778,0.23370052766933685,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,5.275,0.0499999999999998,0.0094786729857819,5.275,5,0.0136986301369863,0.9938273535529828,False,0.05
SPY260316P00674000,2026-03-10 20:10:35+00:00,674.0,5.94,5.55,5.61,-0.86000013,-12.64706,1428.0,636,0.23009937527979352,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,5.58,0.0600000000000005,0.0107526881720431,5.58,5,0.0136986301369863,0.995304065816806,False,0.05
SPY260316P00675000,2026-03-10 20:14:51+00:00,675.0,5.88,5.87,5.92,-1.4200001,-19.452055,5477.0,1227,0.2262087557748486,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,5.895,0.0499999999999998,0.008481764206955,5.895,5,0.0136986301369863,0.9967807780806291,False,0.05
SPY260316P00676000,2026-03-10 20:05:00+00:00,676.0,6.8,6.2,6.26,-0.85999966,-11.22715,1993.0,861,0.22231913251144306,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,6.23,0.0599999999999996,0.0096308186195826,6.23,5,0.0136986301369863,0.9982574903444524,False,0.05
SPY260316P00677000,2026-03-10 20:13:53+00:00,677.0,6.66,6.55,6.61,-1.4800005,-18.181824,2237.0,387,0.21823529782412876,False,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,6.58,0.0600000000000005,0.0091185410334347,6.58,5,0.0136986301369863,0.9997342026082756,False,0.05
SPY260316P00678000,2026-03-10 20:14:53+00:00,678.0,6.91,6.91,6.97,-1.4899998,-17.738092,5031.0,642,0.21376222161395658,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,6.9399999999999995,0.0599999999999996,0.0086455331412103,6.9399999999999995,5,0.0136986301369863,1.001210914872099,True,0.05
SPY260316P00679000,2026-03-10 20:01:56+00:00,679.0,8.06,7.29,7.36,-0.87999916,-9.843391,1960.0,215,0.20933244198378156,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,7.325,0.0700000000000002,0.0095563139931741,7.325,5,0.0136986301369863,1.0026876271359215,True,0.05
SPY260316P00680000,2026-03-10 20:06:27+00:00,680.0,8.19,7.69,7.76,-1.2000008,-12.77956,2715.0,1367,0.2045821766916963,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,7.725,0.0699999999999994,0.009061488673139,7.725,5,0.0136986301369863,1.004164339399745,True,0.05
SPY260316P00681000,2026-03-10 20:05:39+00:00,681.0,8.74,7.94,8.32,-0.030000687,-0.34208307,1338.0,388,0.19913208457043075,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,8.13,0.3799999999999999,0.046740467404674,8.13,5,0.0136986301369863,1.005641051663568,True,0.05
SPY260316P00682000,2026-03-10 19:58:36+00:00,682.0,9.71,8.39,8.77,0.18999958,1.9957938,3387.0,179,0.1942078772368964,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,8.58,0.379999999999999,0.0442890442890441,8.58,5,0.0136986301369863,1.0071177639273912,True,0.05
SPY260316P00683000,2026-03-10 19:56:18+00:00,683.0,10.39,8.87,9.24,0.71000004,7.3347106,707.0,294,0.18911007637949007,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,9.055,0.370000000000001,0.0408614025400332,9.055,5,0.0136986301369863,1.0085944761912145,True,0.05
SPY260316P00684000,2026-03-10 19:57:22+00:00,684.0,11.0,9.2,9.81,0.10999966,1.0100979,238.0,350,0.18203585799070782,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,9.505,0.6100000000000012,0.064176749079432,9.505,5,0.0136986301369863,1.0100711884550375,True,0.05
SPY260316P00685000,2026-03-10 20:08:52+00:00,685.0,10.43,9.71,10.36,-1.2399998,-10.625533,422.0,419,0.17646951183679663,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,10.035,0.6499999999999986,0.0647732934728449,10.035,5,0.0136986301369863,1.0115479007188608,True,0.05
SPY260316P00686000,2026-03-10 19:52:19+00:00,686.0,11.68,10.27,10.91,0.0,0.0,42.0,275,0.17045009158016344,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,10.59,0.6400000000000006,0.0604343720491029,10.59,5,0.0136986301369863,1.013024612982684,True,0.05
SPY260316P00687000,2026-03-10 19:53:16+00:00,687.0,12.4,10.86,11.49,0.049999237,0.40485212,128.0,210,0.16402286088841558,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,11.175,0.6300000000000008,0.0563758389261745,11.175,5,0.0136986301369863,1.014501325246507,True,0.05
SPY260316P00688000,2026-03-10 20:01:06+00:00,688.0,12.5,11.45,12.06,0.6499996,5.4852285,68.0,154,0.15545828528249211,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,11.755,0.6100000000000012,0.0518928115695449,11.755,5,0.0136986301369863,1.0159780375103302,True,0.05
SPY260316P00689000,2026-03-10 19:25:00+00:00,689.0,12.02,12.14,12.73,-2.1799994,-15.352109,17.0,90,0.14912831097891627,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,12.435,0.5899999999999999,0.0474467229593888,12.435,5,0.0136986301369863,1.0174547497741533,True,0.05
SPY260316P00690000,2026-03-10 20:14:56+00:00,690.0,13.1,12.8,13.39,-6.629999,-33.603645,425.0,89,0.13903528568283896,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,13.095,0.5899999999999999,0.0450553646429935,13.095,5,0.0136986301369863,1.0189314620379766,True,0.05
SPY260316P00691000,2026-03-10 18:30:45+00:00,691.0,12.84,13.43,14.09,-9.190001,-41.715843,82.0,12,0.12420774712618461,True,REGULAR,USD,put,2026-03-16,677.1799926757812,2026-03-10 19:29:04.738916,13.76,0.6600000000000001,0.0479651162790697,13.76,5,0.0136986301369863,1.0204081743017996,True,0.05
SPY260317C00645000,2026-03-10 17:37:39+00:00,645.0,37.67,34.74,35.31,8.469997,29.00684,92.0,1,0.3656014275042217,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,35.025000000000006,0.5700000000000003,0.0162740899357601,35.025000000000006,6,0.0164383561643835,0.9524794101659344,True,0.05
SPY260317C00655000,2026-03-10 15:08:13+00:00,655.0,27.73,25.7,26.35,7.3999996,36.399406,514.0,11,0.3283783773516986,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,26.025,0.6500000000000021,0.0249759846301633,26.025,6,0.0164383561643835,0.967246532804166,True,0.05
SPY260317C00656000,2026-03-09 16:12:51+00:00,656.0,19.53,24.82,25.41,0.0,0.0,10.0,10,0.32316792811715805,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,25.115,0.5899999999999999,0.0234919370893888,25.115,6,0.0164383561643835,0.9687232450679892,True,0.05
SPY260317C00658000,2026-03-09 14:30:08+00:00,658.0,14.95,23.12,23.69,0.0,0.0,22.0,20,0.3164345238776377,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,23.405,0.5700000000000003,0.0243537705618457,23.405,6,0.0164383561643835,0.9716766695956356,True,0.05
SPY260317C00660000,2026-03-10 17:19:55+00:00,660.0,25.0,21.38,22.0,2.6299992,11.756813,1.0,657,0.30846665745924307,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,21.69,0.620000000000001,0.0285846011987091,21.69,6,0.0164383561643835,0.9746300941232818,True,0.05
SPY260317C00661000,2026-03-09 19:51:55+00:00,661.0,20.93,20.6,21.22,0.0,0.0,27.0,29,0.306878258744646,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,20.91,0.6199999999999974,0.0296508847441414,20.91,6,0.0164383561643835,0.976106806387105,True,0.05
SPY260317C00662000,2026-03-10 17:38:52+00:00,662.0,21.92,19.78,20.39,6.42,41.419353,2.0,54,0.30334475375303843,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,20.085,0.6099999999999994,0.030370923574807,20.085,6,0.0164383561643835,0.9775835186509282,True,0.05
SPY260317C00664000,2026-03-10 19:00:56+00:00,664.0,17.3,18.15,18.72,-1.75,-9.186352,5.0,115,0.295391686544771,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,18.435,0.5700000000000003,0.0309194467046379,18.435,6,0.0164383561643835,0.9805369431785744,True,0.05
SPY260317C00665000,2026-03-10 19:54:48+00:00,665.0,16.72,17.4,17.92,-0.95000076,-5.3763485,18.0,94,0.29263019821157266,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,17.66,0.5200000000000031,0.0294450736126842,17.66,6,0.0164383561643835,0.9820136554423976,True,0.05
SPY260317C00666000,2026-03-10 19:40:20+00:00,666.0,16.49,16.57,17.14,-1.0200005,-5.8252454,47.0,133,0.28853787690774585,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,16.855,0.5700000000000003,0.0338178582023138,16.855,6,0.0164383561643835,0.9834903677062208,True,0.05
SPY260317C00667000,2026-03-10 17:11:46+00:00,667.0,18.39,15.79,16.43,4.0099993,27.885948,8.0,73,0.28604679347001094,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,16.11,0.6400000000000006,0.0397268777157045,16.11,6,0.0164383561643835,0.984967079970044,True,0.05
SPY260317C00668000,2026-03-10 20:14:39+00:00,668.0,15.56,15.06,15.59,-0.3899994,-2.4451373,59.0,230,0.28191221044176673,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,15.325,0.5299999999999994,0.0345840130505709,15.325,6,0.0164383561643835,0.9864437922338672,True,0.05
SPY260317C00669000,2026-03-10 20:07:37+00:00,669.0,14.35,14.26,14.83,-1.0,-6.514658,17.0,311,0.2775878897155086,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,14.545,0.5700000000000003,0.0391887246476452,14.545,6,0.0164383561643835,0.9879205044976902,True,0.05
SPY260317C00670000,2026-03-10 20:12:01+00:00,670.0,13.6,13.56,14.12,-0.7199993,-5.0279284,1044.0,536,0.2752061183671014,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,13.84,0.5599999999999987,0.0404624277456646,13.84,6,0.0164383561643835,0.9893972167615134,True,0.05
SPY260317C00671000,2026-03-10 19:47:30+00:00,671.0,12.65,12.78,13.34,-0.8500004,-6.296299,14.0,133,0.27013616412207025,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,13.06,0.5600000000000005,0.0428790199081164,13.06,6,0.0164383561643835,0.9908739290253366,True,0.05
SPY260317C00672000,2026-03-10 19:50:06+00:00,672.0,11.62,12.05,12.63,-1.3800001,-10.615386,91.0,343,0.26649046915347385,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,12.34,0.5800000000000001,0.0470016207455429,12.34,6,0.0164383561643835,0.9923506412891596,True,0.05
SPY260317C00673000,2026-03-10 20:00:36+00:00,673.0,11.16,11.54,11.69,-1.1900005,-9.635632,105.0,343,0.2622767347010936,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,11.614999999999998,0.1500000000000003,0.012914334911752,11.614999999999998,6,0.0164383561643835,0.9938273535529828,True,0.05
SPY260317C00674000,2026-03-10 19:58:03+00:00,674.0,10.22,10.84,10.99,-1.1799994,-10.350872,236.0,349,0.2583695226079753,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,10.915,0.1500000000000003,0.0137425561154375,10.915,6,0.0164383561643835,0.995304065816806,True,0.05
SPY260317C00675000,2026-03-10 20:10:41+00:00,675.0,10.0,10.16,10.3,-0.5,-4.7619047,842.0,600,0.25444704770383814,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,10.23,0.1400000000000005,0.0136852394916911,10.23,6,0.0164383561643835,0.9967807780806291,True,0.05
SPY260317C00676000,2026-03-10 20:06:19+00:00,676.0,9.3,9.48,9.63,-0.6700001,-6.720161,457.0,518,0.25034139330232175,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,9.555,0.1500000000000003,0.0156985871271585,9.555,6,0.0164383561643835,0.9982574903444524,True,0.05
SPY260317C00677000,2026-03-10 20:14:47+00:00,677.0,8.97,8.87,8.93,-0.13000011,-1.4285727,675.0,833,0.24631962812667127,True,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,8.899999999999999,0.0600000000000005,0.0067415730337079,8.899999999999999,6,0.0164383561643835,0.9997342026082756,True,0.05
SPY260317C00678000,2026-03-10 20:13:35+00:00,678.0,8.24,8.23,8.29,-0.35000038,-4.0745096,1586.0,391,0.24221151898038573,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,8.26,0.0599999999999987,0.0072639225181596,8.26,6,0.0164383561643835,1.001210914872099,False,0.05
SPY260317C00679000,2026-03-10 20:05:00+00:00,679.0,7.35,7.61,7.66,-0.6199999,-7.7791705,1047.0,670,0.23799112617014614,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,7.635,0.0499999999999998,0.0065487884741322,7.635,6,0.0164383561643835,1.0026876271359215,False,0.05
SPY260317C00680000,2026-03-10 20:14:39+00:00,680.0,7.06,7.0,7.06,-0.2800002,-3.8147166,2787.0,1443,0.23377539908301131,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,7.029999999999999,0.0599999999999996,0.0085348506401137,7.029999999999999,6,0.0164383561643835,1.004164339399745,False,0.05
SPY260317C00681000,2026-03-10 20:13:32+00:00,681.0,6.4,6.41,6.46,-0.42000008,-6.1583586,1532.0,356,0.22924418413798753,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,6.4350000000000005,0.0499999999999998,0.0077700077700077,6.4350000000000005,6,0.0164383561643835,1.005641051663568,False,0.05
SPY260317C00682000,2026-03-10 19:44:49+00:00,682.0,5.59,5.84,5.89,-0.9499998,-14.525991,1210.0,432,0.22480167205419968,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,5.865,0.0499999999999998,0.0085251491901107,5.865,6,0.0164383561643835,1.0071177639273912,False,0.05
SPY260317C00683000,2026-03-10 20:01:29+00:00,683.0,5.1,5.28,5.34,-0.96000004,-15.841584,915.0,907,0.22012038451300764,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,5.3100000000000005,0.0599999999999996,0.0112994350282485,5.3100000000000005,6,0.0164383561643835,1.0085944761912145,False,0.05
SPY260317C00684000,2026-03-10 20:14:04+00:00,684.0,4.81,4.76,4.81,-0.3800001,-7.321775,1173.0,435,0.21561176595213913,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,4.785,0.0499999999999998,0.0104493207941483,4.785,6,0.0164383561643835,1.0100711884550375,False,0.05
SPY260317C00685000,2026-03-10 20:12:21+00:00,685.0,4.18,4.25,4.3,-0.77,-15.555556,2278.0,3223,0.2107865553628808,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,4.275,0.0499999999999998,0.0116959064327484,4.275,6,0.0164383561643835,1.0115479007188608,False,0.05
SPY260317C00686000,2026-03-10 19:58:27+00:00,686.0,3.46,3.77,3.81,-1.1799998,-25.431032,799.0,635,0.2059052557185906,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,3.79,0.04,0.0105540897097625,3.79,6,0.0164383561643835,1.013024612982684,False,0.05
SPY260317C00687000,2026-03-10 20:14:31+00:00,687.0,3.33,3.31,3.36,-0.6200001,-15.696205,1009.0,623,0.20109038242657098,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,3.335,0.0499999999999998,0.0149925037481258,3.335,6,0.0164383561643835,1.014501325246507,False,0.05
SPY260317C00688000,2026-03-10 20:14:29+00:00,688.0,2.92,2.89,2.92,-0.6299999,-17.746475,1623.0,1060,0.19614204662525705,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,2.905,0.0299999999999998,0.010327022375215,2.905,6,0.0164383561643835,1.0159780375103302,False,0.05
SPY260317C00689000,2026-03-10 20:14:48+00:00,689.0,2.51,2.48,2.52,-0.79999995,-24.169182,2146.0,781,0.19100760291318578,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,2.5,0.04,0.016,2.5,6,0.0164383561643835,1.0174547497741533,False,0.05
SPY260317C00690000,2026-03-10 20:14:07+00:00,690.0,2.1,2.1,2.14,-0.5,-19.23077,2523.0,892,0.18562230491170403,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,2.12,0.04,0.0188679245283019,2.12,6,0.0164383561643835,1.0189314620379766,False,0.05
SPY260317C00691000,2026-03-10 20:13:35+00:00,691.0,1.8,1.76,1.8,-0.58000016,-24.369753,1725.0,1380,0.18051239700611027,False,REGULAR,USD,call,2026-03-17,677.1799926757812,2026-03-10 19:29:04.738916,1.78,0.04,0.0224719101123595,1.78,6,0.0164383561643835,1.0204081743017996,False,0.05
